-1.8732492789502247e-001	1.0271788701701237e+000
-1.8619425227977437e-001	1.0285714290000001e+000
-1.8482157599249327e-001	1.0370205503279946e+000
-1.8552953275023001e-001	1.0408163269999999e+000
-1.8877551000000001e-001	1.0480580795636141e+000
-1.9051378701420962e-001	1.0530612250000000e+000
-1.9008095803507188e-001	1.0543144551218568e+000
-1.8877551000000001e-001	1.0594736279968875e+000
-1.8712074173790552e-001	1.0637175454580108e+000
-1.8584475150931359e-001	1.0653061230000000e+000
-1.8442502705585234e-001	1.0733745573463320e+000
-1.8541231149511495e-001	1.0775510210000001e+000
-1.8877551000000001e-001	1.0826245300934836e+000
-1.9630099909486023e-001	1.0897959189999999e+000
-2.0153061200000000e-001	1.0950185964635069e+000
-2.0930539750300092e-001	1.1020408159999999e+000
-2.1428571399999999e-001	1.1087494580565773e+000
-2.2369666541114241e-001	1.1142857140000000e+000
-2.2065482439480477e-001	1.1204000600189596e+000
-2.1428571399999999e-001	1.1201752850093372e+000
-2.0557258679813586e-001	1.1142857140000000e+000
-2.0153061200000000e-001	1.1096410044904601e+000
-1.8944831541229676e-001	1.1026867092000248e+000
-1.8877551000000001e-001	1.1058217083466488e+000
-1.8769329268805029e-001	1.1020408159999999e+000
-1.7602040799999999e-001	1.0981848149089575e+000
-1.7273212103305252e-001	1.0988840607489079e+000
-1.6548256068554215e-001	1.1020408159999999e+000
-1.6823135000966563e-001	1.1068082182804260e+000
-1.6326530600000000e-001	1.1072803515088763e+000
-1.5480984416172439e-001	1.1020408159999999e+000
-1.5777393382814695e-001	1.0967690991111028e+000
-1.5954264512103089e-001	1.0897959189999999e+000
-1.6137803362130054e-001	1.0879841375046115e+000
-1.6326530600000000e-001	1.0796337231943334e+000
-1.6376786274304866e-001	1.0780334754764789e+000
-1.6416424874911695e-001	1.0775510210000001e+000
-1.6326530600000000e-001	1.0675193517420596e+000
-1.6144262817970592e-001	1.0653061230000000e+000
-1.5051020400000001e-001	1.0586496409586612e+000
-1.3863084688178628e-001	1.0530612250000000e+000
-1.3775510199999999e-001	1.0497499643878738e+000
-1.3582981978025976e-001	1.0408163269999999e+000
-1.2500000000000000e-001	1.0297263617549861e+000
-1.2369931049315613e-001	1.0285714290000001e+000
-1.2005955544188684e-001	1.0238286021932250e+000
-1.1664169490323711e-001	1.0163265310000000e+000
-1.1250319676960106e-001	1.0043295998204371e+000
-1.1237970417099517e-001	1.0040816330000000e+000
-1.1224489800000000e-001	1.0038179961219105e+000
-1.0356235430562979e-001	9.9574639099894768e-001
-9.9489796000000005e-002	9.9463295628316484e-001
-8.9064320325209195e-002	9.9407317628681235e-001
-8.6734694000000001e-002	9.9501186824176857e-001
-7.9932285895802396e-002	9.9755132117730572e-001
-7.3979591999999997e-002	1.0006177943992545e+000
-7.1798738505130064e-002	1.0019880136312465e+000
-6.5056084705831185e-002	1.0040816330000000e+000
-6.1814271928933774e-002	1.0046478236554754e+000
-6.1224489999999999e-002	1.0048405676401884e+000
-5.6189966538386260e-002	1.0040816330000000e+000
-4.8469388000000002e-002	1.0027378188971723e+000
-4.6824411835873977e-002	1.0025024558721216e+000
-3.8776861930667303e-002	1.0040816330000000e+000
-3.7798122316171169e-002	1.0060821158765942e+000
-3.5714285999999998e-002	1.0063745813909004e+000
-3.0188369168102382e-002	1.0110216508067198e+000
-2.6496705466742904e-002	1.0163265310000000e+000
-2.7223580754122838e-002	1.0204203519107042e+000
-2.2959184000000001e-002	1.0207809442775990e+000
-1.8820885683970910e-002	1.0245986625906567e+000
-1.8396297242859128e-002	1.0285714290000001e+000
-1.6602156563345852e-002	1.0347135806209407e+000
-1.0204082000000000e-002	1.0343786380217257e+000
-4.4371639803264407e-003	1.0285714290000001e+000
-8.5833063815566150e-003	1.0270154843961290e+000
-5.7856194542258155e-003	1.0163265310000000e+000
2.5510200000000002e-003	1.0069485233962896e+000
7.9435516950181508e-003	1.0040816330000000e+000
7.3760071105392457e-003	9.9944964534362002e-001
2.5510200000000002e-003	1.0028778665800311e+000
-3.9457832296019932e-003	9.9807366614116577e-001
-1.0204082000000000e-002	9.9648563301006199e-001
-1.3054882563749905e-002	9.9457350355908014e-001
-1.3732882025722421e-002	9.9183673500000002e-001
-1.5907378936290878e-002	9.8506700209461040e-001
-1.7802635910867969e-002	9.7959183699999997e-001
-1.9414895546279110e-002	9.7618932006219816e-001
-2.2959184000000001e-002	9.7474884858051603e-001
-2.8034316150157897e-002	9.7221906589598284e-001
-3.5714285999999998e-002	9.6780627356408178e-001
-3.6069745263757079e-002	9.6768817989543632e-001
-3.6479542408751453e-002	9.6734693900000002e-001
-4.2524439652661533e-002	9.6163978854926846e-001
-4.6551294074462804e-002	9.5510204099999996e-001
-4.7114961752154710e-002	9.5380179179357349e-001
-4.8469388000000002e-002	9.5042557327459654e-001
-4.9844385549504724e-002	9.4417714065614855e-001
-5.0009460256140864e-002	9.4285714300000001e-001
-5.0183556198588539e-002	9.3225784648139620e-001
-5.0105321701402292e-002	9.3061224499999995e-001
-4.8469388000000002e-002	9.1926932529783079e-001
-4.8260538680067508e-002	9.1836734700000000e-001
-4.8235049054244285e-002	9.1814238161060480e-001
-4.4662582372109710e-002	9.0612244900000005e-001
-4.2099475330368827e-002	9.0000733279720202e-001
-3.8774664533415187e-002	8.9387755099999999e-001
-3.5714285999999998e-002	8.8939821330542013e-001
-2.9016920937925808e-002	8.8163265300000004e-001
-2.2959184000000001e-002	8.7631859625028108e-001
-1.1587328803953429e-002	8.6938775499999998e-001
-1.0204082000000000e-002	8.6874029606548819e-001
-9.1492988518922652e-003	8.6837516317120100e-001
2.5510200000000002e-003	8.6567063866681304e-001
6.0255546944620658e-003	8.6605220167152419e-001
1.5306122000000000e-002	8.6916406336823837e-001
1.5460572585983936e-002	8.6923948243648674e-001
1.5526223262032339e-002	8.6938775499999998e-001
2.3927154046223458e-002	8.7335646218155438e-001
2.8061223999999999e-002	8.7396762518459603e-001
3.2223952540981197e-002	8.6938775499999998e-001
3.3529682253516650e-002	8.6413803504232589e-001
3.5458908910613852e-002	8.5714285700000004e-001
3.4273836455400351e-002	8.5117874900385027e-001
3.1799617374358394e-002	8.4489795899999998e-001
3.0281576238489136e-002	8.4276642083712439e-001
3.2111470337115755e-002	8.3265306100000003e-001
4.0816326000000000e-002	8.2184480910973490e-001
4.2394546322819075e-002	8.2040816299999997e-001
4.2894097322756237e-002	8.1841350251712219e-001
4.2391899670972649e-002	8.0816326500000002e-001
4.1646309584068252e-002	8.0736648075408879e-001
4.0816326000000000e-002	8.0610331611075869e-001
3.6632721535378172e-002	7.9993462731227649e-001
3.4431007887854560e-002	7.9591836699999996e-001
3.2641074094034481e-002	7.9152171124006232e-001
3.0737940587198878e-002	7.8367346999999998e-001
3.0242175707025573e-002	7.8157975634757648e-001
2.9358295468053599e-002	7.7142857200000003e-001
2.9220123160976018e-002	7.7031602879819439e-001
2.9390307329944427e-002	7.5918367399999998e-001
2.9380480057462202e-002	7.5791718817656184e-001
3.0580654794576993e-002	7.4693877600000003e-001
3.0934343309208467e-002	7.4418058144513966e-001
3.3006510432253583e-002	7.3469387799999997e-001
3.4941848119221797e-002	7.2808847880239180e-001
3.6990794897896896e-002	7.2244898000000002e-001
4.0816326000000000e-002	7.1424943949255149e-001
4.3124476379330520e-002	7.1020408199999996e-001
4.7466151377236213e-002	7.0382024959614553e-001
5.2480052945302613e-002	6.9795918400000001e-001
5.3571427999999997e-002	6.9684335640095807e-001
6.1890131397953754e-002	6.8997322868578947e-001
6.6326529999999995e-002	6.8730083370103789e-001
6.9431974193303325e-002	6.8571428599999995e-001
7.9081632999999998e-002	6.8249661115981963e-001
8.3044592006419130e-002	6.8190984532898191e-001
9.1836735000000003e-002	6.8171984737024582e-001
9.5403985703077274e-002	6.8228972530267196e-001
1.0459183699999999e-001	6.8486467448496025e-001
1.0516821783597499e-001	6.8516096039384888e-001
1.0652262567549897e-001	6.8571428599999995e-001
1.1367558771122910e-001	6.8923878326024679e-001
1.1734693900000000e-001	6.9135792340154734e-001
1.2189823328477414e-001	6.9358994145807107e-001
1.3010204100000000e-001	6.9543951047545893e-001
1.3289218051284044e-001	6.9528065005017337e-001
1.4285714299999999e-001	6.9004576635941195e-001
1.4686605258766713e-001	6.8571428599999995e-001
1.5561224500000001e-001	6.7851700755205802e-001
1.6287603853474927e-001	6.7346938800000000e-001
1.6836734700000000e-001	6.6820823772967985e-001
1.7298546481016264e-001	6.6122449000000005e-001
1.7651861599775392e-001	6.5339927171103152e-001
1.7824382429606669e-001	6.4897959199999999e-001
1.8112244899999999e-001	6.4258572822729865e-001
1.8458179978441813e-001	6.3673469400000005e-001
1.9387755100000001e-001	6.2751778741190689e-001
1.9910428648452999e-001	6.2448979599999999e-001
2.0663265300000000e-001	6.2195724609682723e-001
2.0973944750743417e-001	6.2150727325337740e-001
2.1938775499999999e-001	6.2128141477689092e-001
2.2226493293832639e-001	6.2172770516116094e-001
2.3214285700000001e-001	6.2406860432595113e-001
2.3245726243138795e-001	6.2418796678389565e-001
2.3336386790935895e-001	6.2448979599999999e-001
2.4181416180414952e-001	6.2745024132735805e-001
2.4489795900000000e-001	6.2858095543280235e-001
2.5142593507240280e-001	6.3046783692954989e-001
2.5765306100000002e-001	6.3167034368247466e-001
2.6246355919729580e-001	6.3211661570042466e-001
2.7040816299999998e-001	6.3189123720912077e-001
2.7622665288979820e-001	6.3114894366930008e-001
2.8316326500000000e-001	6.3004010565202562e-001
2.9114122650648377e-001	6.2907585090373785e-001
2.9591836700000002e-001	6.2884923943060966e-001
3.0339166721272959e-001	6.2956032574890708e-001
3.0867346899999998e-001	6.3083599304473714e-001
3.1311911155298167e-001	6.3246687712125449e-001
3.2053375613015456e-001	6.3673469400000005e-001
3.2096035865665229e-001	6.3718417785255055e-001
3.2142857100000000e-001	6.3739551275586437e-001
3.2801818384727199e-001	6.4265356362528880e-001
3.3404267366417889e-001	6.4897959199999999e-001
3.3405870405803356e-001	6.4909956218507159e-001
3.3418367300000001e-001	6.4916847995098725e-001
3.3913739129761478e-001	6.5646892040322014e-001
3.4118289757534870e-001	6.6122449000000005e-001
3.4251850421766178e-001	6.6546794997876868e-001
3.4625154556276760e-001	6.7346938800000000e-001
3.4554301581622460e-001	6.7480931682517853e-001
3.4693877499999998e-001	6.7474184327156739e-001
3.4986258652031099e-001	6.8290742692216322e-001
3.4987807096972701e-001	6.8571428599999995e-001
3.4693877499999998e-001	6.9477005540400538e-001
3.4325796255542729e-001	6.9795918400000001e-001
3.4106164206207412e-001	7.0360123165727018e-001
3.4693877499999998e-001	7.0408697127201858e-001
3.5356497133178943e-001	7.0384293347992255e-001
3.5969387700000000e-001	7.0385886290169308e-001
3.6477250467457523e-001	6.9795918400000001e-001
3.6438409145893469e-001	6.9345657809000572e-001
3.6951339541939088e-001	6.8571428599999995e-001
3.7244897900000001e-001	6.8409758734787540e-001
3.8091868146086727e-001	6.7346938800000000e-001
3.8232575450085238e-001	6.6398768345723458e-001
3.8132089694171772e-001	6.6122449000000005e-001
3.7866322642538758e-001	6.5525881243265216e-001
3.7713820205138282e-001	6.4897959199999999e-001
3.7620668381797728e-001	6.4537219535117352e-001
3.7829342967638174e-001	6.3673469400000005e-001
3.8520408099999998e-001	6.2573265466298333e-001
3.8622789917652361e-001	6.2448979599999999e-001
3.9795918400000002e-001	6.1767076920293529e-001
4.0418942851826800e-001	6.1850876122338661e-001
4.1071428599999998e-001	6.2215073526580256e-001
4.1749277027852183e-001	6.1224489800000004e-001
4.1755697546515735e-001	6.0567591607053162e-001
4.1643909064927292e-001	5.9999999999999998e-001
4.1562935841437609e-001	5.9528153045137167e-001
4.1071428599999998e-001	5.9738116079602266e-001
4.0430012958859152e-001	5.9391269219518172e-001
4.0152242136912725e-001	5.8775510200000003e-001
4.0074310127417273e-001	5.8508254139933347e-001
4.0489088098446413e-001	5.7551020399999997e-001
4.0809424016540619e-001	5.6578055001764294e-001
4.0784127510488438e-001	5.6326530600000002e-001
4.0495555004618455e-001	5.5654879455178163e-001
3.9795918400000002e-001	5.5197076562580294e-001
3.9650333623844691e-001	5.5241802175064902e-001
3.9259205691957055e-001	5.5102040799999996e-001
3.8876261004613377e-001	5.4760422036122147e-001
3.8520408099999998e-001	5.4733735439684994e-001
3.8110705089237462e-001	5.4270865892901687e-001
3.7980898297088139e-001	5.3877551000000001e-001
3.7857498325120809e-001	5.3289454588041796e-001
3.7784969493248799e-001	5.2653061199999995e-001
3.7740453674550734e-001	5.2177327653323169e-001
3.7557382319431870e-001	5.1428571400000000e-001
3.7484837014054395e-001	5.1198229849002885e-001
3.7244897900000001e-001	5.0787485331719551e-001
3.7016853740201350e-001	5.0423003994836990e-001
3.6879664465034961e-001	5.0204081599999995e-001
3.6546124814813929e-001	4.9650413966161328e-001
3.6202804373587871e-001	4.8979591800000000e-001
3.6126383555238023e-001	4.8828875790295295e-001
3.5969387700000000e-001	4.8391513171841161e-001
3.5859099591814242e-001	4.7860978675903471e-001
3.5843405797319094e-001	4.7755102100000002e-001
3.5886275764820552e-001	4.6610399758293547e-001
3.5897104324297074e-001	4.6530612300000002e-001
3.5969387700000000e-001	4.6201832611153842e-001
3.6255379735228133e-001	4.5306122500000001e-001
3.6420243104141881e-001	4.4873301309196029e-001
3.6788238786421601e-001	4.4081632700000001e-001
3.7244897900000001e-001	4.3231429244977115e-001
3.7465360833180528e-001	4.2857142900000000e-001
3.7765120683226183e-001	4.2357729024840030e-001
3.8261552628268058e-001	4.1632653100000000e-001
3.8520408099999998e-001	4.1298414988620041e-001
3.9396659337745188e-001	4.0408163300000000e-001
3.9795918400000002e-001	4.0107047281829178e-001
4.0488352869792971e-001	3.9743426204655796e-001
4.1071428599999998e-001	3.9574242391155307e-001
4.2003089845717101e-001	3.9513768498268198e-001
4.2346938800000000e-001	3.9600827699442170e-001
4.2944156520324006e-001	3.9834834284743204e-001
4.3622449000000002e-001	4.0399297873226758e-001
4.3626833429592621e-001	4.0403954247563589e-001
4.3627677572521273e-001	4.0408163300000000e-001
4.4188519218187405e-001	4.1089225686989694e-001
4.4897959199999998e-001	4.1298376970526995e-001
4.5871695552197000e-001	4.0408163300000000e-001
4.6173469400000000e-001	3.9844026708718161e-001
4.6776585906596568e-001	3.9183673499999999e-001
4.6743842976806682e-001	3.8636114862688198e-001
4.6675095924976640e-001	3.7959183699999999e-001
4.6462501698920200e-001	3.7681712691223801e-001
4.6173469400000000e-001	3.7538559222826418e-001
4.5989535814187404e-001	3.6911270143533720e-001
4.5963099660795032e-001	3.6734693899999998e-001
4.6173469400000000e-001	3.6443278938039386e-001
4.7038196702626489e-001	3.5510204099999998e-001
4.6935379332918592e-001	3.4778770559619460e-001
4.6820971153595869e-001	3.4285714299999998e-001
4.6719763300292128e-001	3.3761272152293204e-001
4.6547493616621516e-001	3.3061224500000003e-001
4.6648130141495836e-001	3.2605550185186927e-001
4.6173469400000000e-001	3.2780163300184384e-001
4.5617195285415768e-001	3.2370757853489818e-001
4.5160857467096827e-001	3.1836734700000002e-001
4.5242694060358213e-001	3.1505789231893938e-001
4.4897959199999998e-001	3.1738998589214995e-001
4.4273510862824628e-001	3.1211715307604904e-001
4.3622449000000002e-001	3.0740744858476743e-001
4.3528502124304874e-001	3.0702433901256559e-001
4.3410421243390185e-001	3.0612244900000002e-001
4.2840839145090559e-001	3.0138100565615322e-001
4.2346938800000000e-001	2.9656813373894514e-001
4.2219768935196145e-001	2.9509838171009312e-001
4.2144900970536137e-001	2.9387755100000001e-001
4.1844230397639859e-001	2.8645865369418722e-001
4.1775142521746766e-001	2.8163265300000001e-001
4.1876673574616996e-001	2.7390230119317183e-001
4.2041530432947405e-001	2.6938775500000001e-001
4.2346938800000000e-001	2.6513664239788215e-001
4.3522241263485362e-001	2.5714285700000000e-001
4.3622449000000002e-001	2.5683424040158687e-001
4.3643675051530917e-001	2.5693908690397188e-001
4.4897959199999998e-001	2.4622596542943787e-001
4.5240131339956247e-001	2.4489795900000000e-001
4.5319943639035121e-001	2.4084690835879596e-001
4.5337416296134669e-001	2.3265306099999999e-001
4.5333946696487004e-001	2.2846758100637959e-001
4.4897959199999998e-001	2.2793759327223756e-001
4.4656987558536271e-001	2.2272149077316558e-001
4.4645013609652506e-001	2.2040816299999999e-001
4.4638723456421292e-001	2.1065192815461484e-001
4.4607087938225121e-001	2.0816326499999999e-001
4.4255887940106781e-001	2.0208225113524564e-001
4.3938307482603606e-001	1.9591836700000001e-001
4.4001884424508197e-001	1.9227578690092312e-001
4.3622449000000002e-001	1.9457813418624131e-001
4.2939322153551501e-001	1.9023148676875132e-001
4.2346938800000000e-001	1.8691572446567448e-001
4.2131605399574562e-001	1.8574066965758998e-001
4.1993320844674731e-001	1.8367346900000001e-001
4.1713567203505431e-001	1.7750893886950958e-001
4.1678999117558435e-001	1.7142857200000000e-001
4.1800895171086561e-001	1.6442569287181688e-001
4.1955891012665236e-001	1.5918367400000000e-001
4.1974500896924050e-001	1.5051417989288843e-001
4.1890023282488004e-001	1.4693877599999999e-001
4.1702453918178539e-001	1.4088093290590811e-001
4.1547769775554189e-001	1.3469387799999999e-001
4.1509691886246836e-001	1.3048655042454244e-001
4.1071428599999998e-001	1.2776606112894290e-001
4.0726213960995983e-001	1.2576304055609042e-001
4.0408215626314997e-001	1.2244898000000000e-001
4.0188144664617587e-001	1.1868360783507073e-001
3.9795918400000002e-001	1.1676603299229549e-001
3.9502884469552635e-001	1.1301720753012477e-001
3.9427395839839940e-001	1.1020408199999999e-001
3.9227006071530091e-001	1.0342074196080711e-001
3.9104968276196217e-001	9.7959184000000005e-002
3.8989606158624163e-001	9.3454882960917141e-002
3.8520408099999998e-001	8.7510833497302223e-002
3.8420298727066171e-001	8.6675335986443600e-002
3.8341366322104758e-001	8.5714286000000001e-002
3.7838578864120020e-001	8.0014948707212125e-002
3.7283519285853939e-001	7.3469387999999997e-002
3.7286895160790051e-001	7.3066214293781448e-002
3.7244897900000001e-001	7.3074540501815666e-002
3.6741219980754403e-001	6.6059798056348415e-002
3.6454734315020054e-001	6.1224489999999999e-002
3.6290534400949936e-001	5.8141481650738291e-002
3.5969387700000000e-001	5.4683448833039133e-002
3.5694112019682173e-001	5.1622238548316428e-002
3.5491044327732801e-001	4.8979592000000002e-002
3.5142919419132707e-001	4.4668789548162099e-002
3.4693877499999998e-001	3.9881080975477150e-002
3.4536710639952944e-001	3.8243495866309221e-002
3.4417138737656428e-001	3.6734693999999998e-002
3.4001973024981880e-001	3.1132079003570200e-002
3.3596975780984484e-001	2.4489796000000001e-002
3.3537403346431394e-001	2.3347049946792691e-002
3.3418367300000001e-001	2.1118893342035219e-002
3.3167709185165739e-001	1.4651215918130194e-002
3.3100112129736048e-001	1.2244898000000001e-002
3.2968837268792500e-001	4.3154883277865298e-003
3.2947926510475423e-001	0.0000000000000000e+000
3.3024923442396437e-001	-8.4678369423289851e-003
3.3100112129736048e-001	-1.2244898000000001e-002
3.3418367300000001e-001	-2.1118893342035219e-002
3.3596975780984484e-001	-2.4489796000000001e-002
3.3800752515387011e-001	-2.8160694091698510e-002
3.4417138737656428e-001	-3.6734693999999998e-002
3.4693877499999998e-001	-3.9881080975477157e-002
3.5491044327732801e-001	-4.8979592000000002e-002
3.5969387700000000e-001	-5.4683448833039133e-002
3.6454734315020054e-001	-6.1224489999999999e-002
3.7244897900000001e-001	-7.3074540501815666e-002
3.7283519285853939e-001	-7.3469387999999997e-002
3.7369448381029635e-001	-7.4665072625696299e-002
3.8341366322104758e-001	-8.5714286000000001e-002
3.8520408099999998e-001	-8.7510833497302223e-002
3.9104968276196217e-001	-9.7959184000000005e-002
3.9310674833948400e-001	-1.0554574410068385e-001
3.9427395839839940e-001	-1.1020408199999999e-001
3.9795918400000002e-001	-1.1676603299229549e-001
4.0408215626314997e-001	-1.2244898000000000e-001
4.1071428599999998e-001	-1.2776606114013545e-001
4.1547769747387109e-001	-1.3469387699999999e-001
4.1692332338095844e-001	-1.4065455292466317e-001
4.1890023248460173e-001	-1.4693877499999999e-001
4.2041851089955151e-001	-1.5625483096443435e-001
4.1955891037752546e-001	-1.5918367300000000e-001
4.1783866646227197e-001	-1.6602307828846521e-001
4.1678999125554012e-001	-1.7142857100000000e-001
4.1719016299535705e-001	-1.7764541295615949e-001
4.1993320844674731e-001	-1.8367346900000001e-001
4.2346938800000000e-001	-1.8691572446567445e-001
4.3270116591655305e-001	-1.9253597585779264e-001
4.3622449000000002e-001	-1.9457813418624131e-001
4.3938307482603606e-001	-1.9591836700000001e-001
4.4223960923784073e-001	-2.0169288160037102e-001
4.4607087951785851e-001	-2.0816326520000000e-001
4.4716132205462966e-001	-2.1866262404104037e-001
4.4645013608469203e-001	-2.2040816320000001e-001
4.4897959199999998e-001	-2.2793759325329194e-001
4.5337416297828459e-001	-2.3265306120000001e-001
4.5360670264636871e-001	-2.3709508741325869e-001
4.5240131338121914e-001	-2.4489795910000001e-001
4.5244065757366514e-001	-2.4822058207242631e-001
4.4897959199999998e-001	-2.4622596541102079e-001
4.4408673096563567e-001	-2.5244571047632225e-001
4.3622449000000002e-001	-2.5683424040744690e-001
4.3587990697561674e-001	-2.5681205739443086e-001
4.3522241234774151e-001	-2.5714285710000001e-001
4.2801321264223668e-001	-2.6150492874942249e-001
4.2346938800000000e-001	-2.6513664239507523e-001
4.2145550157723866e-001	-2.6745442403730685e-001
4.2041530432947405e-001	-2.6938775500000001e-001
4.1809511359688745e-001	-2.7647334953930452e-001
4.1775142521746766e-001	-2.8163265300000001e-001
4.1983662017410639e-001	-2.9039009386435749e-001
4.2144900970536137e-001	-2.9387755100000001e-001
4.2346938800000000e-001	-2.9656813374084845e-001
4.3410421228143836e-001	-3.0612244890000001e-001
4.3622449000000002e-001	-3.0740744858363822e-001
4.4085297694386588e-001	-3.1056579639514109e-001
4.4897959199999998e-001	-3.1738998589455536e-001
4.5160857455606240e-001	-3.1836734690000001e-001
4.6173469400000000e-001	-3.2780163300836584e-001
4.6547493614639401e-001	-3.3061224480000001e-001
4.6313858470744090e-001	-3.3195997988794851e-001
4.6820971143337575e-001	-3.4285714280000001e-001
4.7025904824088810e-001	-3.5104052292471727e-001
4.7038196705616120e-001	-3.5510204080000002e-001
4.6764257877188153e-001	-3.6077361017174270e-001
4.6173469400000000e-001	-3.6443278937387824e-001
4.6005841956881977e-001	-3.6573771524869536e-001
4.5963099669663776e-001	-3.6734693870000001e-001
4.6173469400000000e-001	-3.7538559223162538e-001
4.6675095918859233e-001	-3.7959183670000002e-001
4.6764735886447217e-001	-3.8526799496062225e-001
4.6776585906566959e-001	-3.9183673460000001e-001
4.6766197474340510e-001	-3.9752692415084478e-001
4.6173469400000000e-001	-3.9844026714697556e-001
4.5810359650866239e-001	-4.0059577898554166e-001
4.5871695558615744e-001	-4.0408163260000002e-001
4.5535180434710193e-001	-4.1019895649318439e-001
4.4897959199999998e-001	-4.1298376962653094e-001
4.3627677544055105e-001	-4.0408163260000002e-001
4.3622449000000002e-001	-4.0399297881479351e-001
4.3321098152066906e-001	-4.0118866444094159e-001
4.2346938800000000e-001	-3.9600827697182628e-001
4.1424249159266513e-001	-3.9522381199108747e-001
4.1071428599999998e-001	-3.9574242390114012e-001
4.0413993884241473e-001	-3.9777025928748388e-001
3.9795918400000002e-001	-4.0107047281737535e-001
3.9608238829630654e-001	-4.0227990885393816e-001
3.9396659386660915e-001	-4.0408163260000002e-001
3.8961749902035858e-001	-4.0831851359505372e-001
3.8520408099999998e-001	-4.1298414988477394e-001
3.8362553388804171e-001	-4.1481112536261944e-001
3.8261552657995734e-001	-4.1632653060000002e-001
3.7857667839921472e-001	-4.2220912201363792e-001
3.7465360862680869e-001	-4.2857142850000002e-001
3.7403406954915552e-001	-4.3009311543713102e-001
3.7244897900000001e-001	-4.3231429245155417e-001
3.6931274372985773e-001	-4.3780554062099297e-001
3.6788238811239649e-001	-4.4081632650000002e-001
3.6536028347608701e-001	-4.4625607670815864e-001
3.6255379757565875e-001	-4.5306122440000002e-001
3.6188074810439752e-001	-4.5516062067393775e-001
3.5969387700000000e-001	-4.6201832611745253e-001
3.5908162108749181e-001	-4.6471835672015205e-001
3.5897104335197899e-001	-4.6530612240000002e-001
3.5835211385476984e-001	-4.7626292777216356e-001
3.5843405790945887e-001	-4.7755102040000003e-001
3.5969387700000000e-001	-4.8391513171939415e-001
3.6202804387260595e-001	-4.8979591830000002e-001
3.6403720562470065e-001	-4.9396551380695397e-001
3.6879664483882457e-001	-5.0204081629999997e-001
3.7244897900000001e-001	-5.0787485330718207e-001
3.7557382326082617e-001	-5.1428571420000002e-001
3.7638183837138195e-001	-5.1806125922119350e-001
3.7784969495213461e-001	-5.2653061219999997e-001
3.7840036787464115e-001	-5.3224394555698262e-001
3.7980898303448068e-001	-5.3877551020000003e-001
3.8520408099999998e-001	-5.4733735439361031e-001
3.9259205725930191e-001	-5.5102040809999997e-001
3.9795918400000002e-001	-5.5197076563075786e-001
4.0784127515481883e-001	-5.6326530610000003e-001
4.0707227185675732e-001	-5.7201387042819773e-001
4.0489088098446413e-001	-5.7551020399999997e-001
4.0199827166111346e-001	-5.7938772818000206e-001
4.0152242136912725e-001	-5.8775510200000003e-001
4.1071428599999998e-001	-5.9738116079602277e-001
4.1643909064927292e-001	-5.9999999999999998e-001
4.1792116476669072e-001	-6.0691860360472272e-001
4.1749277029545884e-001	-6.1224489790000003e-001
4.1728511078714525e-001	-6.1855288973687161e-001
4.1071428599999998e-001	-6.2215073533022047e-001
4.0466931970514619e-001	-6.1868662821902631e-001
3.9795918400000002e-001	-6.1767076918893471e-001
3.9239847255613181e-001	-6.1915151329753115e-001
3.8622789926172946e-001	-6.2448979589999998e-001
3.8810595125996378e-001	-6.2727559112660880e-001
3.8520408099999998e-001	-6.2573265466407946e-001
3.8029234826427338e-001	-6.3201943038140407e-001
3.7829342975295310e-001	-6.3673469380000003e-001
3.7730053202185482e-001	-6.4139218473140958e-001
3.7713820201839277e-001	-6.4897959179999998e-001
3.7846612831481363e-001	-6.5475605517996061e-001
3.8132089681375642e-001	-6.6122448979999993e-001
3.8173106443961857e-001	-6.7013529180747955e-001
3.8091868155457959e-001	-6.7346938769999998e-001
3.7972221236473047e-001	-6.8045169177575904e-001
3.7244897900000001e-001	-6.8409758742886528e-001
3.7097402518183908e-001	-6.8429833002531459e-001
3.6951339600626487e-001	-6.8571428570000004e-001
3.6598823583685147e-001	-6.9175687017350795e-001
3.6477250474522804e-001	-6.9795918360000009e-001
3.6587004988692656e-001	-7.0388830961018645e-001
3.5969387700000000e-001	-7.0385886257578778e-001
3.5321231165671269e-001	-7.0398177882979185e-001
3.4693877499999998e-001	-7.0408697095357797e-001
3.4325796271709613e-001	-6.9795918360000009e-001
3.4604979198438091e-001	-6.9710575990639967e-001
3.4693877499999998e-001	-6.9477005539187409e-001
3.4940105038873304e-001	-6.8807807006932287e-001
3.4987807097631601e-001	-6.8571428570000004e-001
3.4693877499999998e-001	-6.7474184324856334e-001
3.4625154542571396e-001	-6.7346938769999998e-001
3.4602355714685684e-001	-6.7259077856241767e-001
3.4118289749026776e-001	-6.6122448979999993e-001
3.3418367300000001e-001	-6.4916847996279481e-001
3.3404267350471128e-001	-6.4897959179999998e-001
3.2142857100000000e-001	-6.3739551276439477e-001
3.2053375583696664e-001	-6.3673469380000003e-001
3.0867346899999998e-001	-6.3083599304081894e-001
3.0067628316641776e-001	-6.2905739541230066e-001
2.9591836700000002e-001	-6.2884923942481297e-001
2.8814516934154566e-001	-6.2927242406007222e-001
2.8316326500000000e-001	-6.3004010564587687e-001
2.7721262520765033e-001	-6.3102207960867496e-001
2.7040816299999998e-001	-6.3189123720577656e-001
2.6566943832990986e-001	-6.3218551812414381e-001
2.5765306100000002e-001	-6.3167034367866237e-001
